مسلوبة,5
الاحساس,25
طيعة,1
الاجابه,2
ذبيحة,4
نحرت,5
لياتي,3
الذءب,58
استطابه,1
بضاعة,6
السوق,37
باعتها,1
العصابة,6
لعصابة,1
فقهقهي,1
يدور,34
بال,77
غابه,4
الصباح,325
جلا,25
ضبابه,2
ذبابة,4
تلو,43
ذبابه,2
1398هجميع,1
المطارات,10
الفنادق,4
ارتحال,8
قبيل,50
الشروق,37
الوجوه,87
تطاردني,3
وداع,16
تلاحقني,2
افيق,10
اشرب,46
شاي,19
اسير,49
عنابة,1
الامس,153
الدماء,124
اصافح,2
الايادي,17
المليءه,1
بالعطر,18
الرياء,12
الغباء,16
الهو,43
بنفس,18
القرارات,2
الخطابات,1
اسمع,72
اطوف,11
اضحك,12
يشاء,29
القضاء,34
احزن,7
الفقر,45
سكبت,18
دموعي,47
ارتميت,8
لثمت,8
يديه,113
الظلم,102
تململت,6
قبضتيه,4
عذب,66
طغي,21
الادعياء,7
اغيب,5
المغيب,28
عنيدا,9
القصيدا,4
يحاول,27
جديدا,39
الوجودا,1
غبيا,7
بليدا,6
العناءقفي,1
تركيني,11
احارب,4
بالنوازف,1
جراحي,49
ماساة,9
تحز,4
تلتهم,5
البقية,9
كفاحي,3
شفتي,80
ابيات,15
حزاني,4
تغنت-و,1
تجهش-لصباح,1
قفي,26
تحرميني-واليالي,1
نصال-في,1
ضلوعي-من,1
سلاحي,14
تنكر,22
اندهاشي,1
قفز,1
العدو,83
اجتياحي,2
اطالع,4
تريني,11
رقص,25
البطاح,15
لفيافي,1
تصب,15
وجهي,145
المباح,18
تبع,26
الذءبان,1
تزدحم,4
النسور,11
جماحي,2
تثور,21
زوابع,6
الصحراء,170
حولي,140
بالورود,4
بالاقاحي,1
فاليل,15
بعدك,64
عذابي-,1
يضج,22
يطرب,10
مراحي,1
انكر,22
تمضين,6
حلمي,54
اهزا,4
بالمدج,1
طماحي,1
يغريني,9
طريقي,33
موتي,54
اقرب,31
نجاحي,1
فالكون,2
قبر,67
يسمعوا,4
صوت,283
النواح,18
فالحسن,5
قبح,6
نظموا,3
الملاح,19
فالمجد,1
وهم,227
ساروا,26
الرماح,32
1398ه-مترجمه,1
الانجليزية-,1
-1-,2
الباب,200
المفتوح,16
اضواء,15
البسام,6
حبيبي,108
ساجيء,1
اليلة,65
المطر,138
احس,47
اتخذت,10
هواك,100
مظله,1
تيتسم,1
كالجبل,6
المخضر,3
غطاه,2
سيعرف,1
بانا,25
عاشقان,4
ترحل,34
واشعر,9
بانك,39
سافرت,23
اعيش,47
غربتي,32
فحين,9
تغيب,38
ينوح,8
الغدير,17
تعود,81
يعود,114
شعاع,29
غرفتي,18
ليتني,86
انتظرته,2
تجلدت,2
لسهر,2
ضعت,11
السبات,10
ابحرت,12
الخدر,18
هاهنا,56
ارقب,14
كالخضم,3
نحوه,19
اتدرين,8
احبك,159
تسخري,4
حبيبه,4
اكره,14
اجتراوا,2
يحبوك,1
لاكره-اكثر-كل,1
يروك,1
يعشقوك,1
1398ه*,1
فارس,60
شهره,1
واد,40
الفرسان,47
اودي,25
بجميع,1
الشجعان,11
يبق,156
السيف,182
المثلوم,3
بذاءات,2
القزم,6
المهزوم,4
قدم,68
الافاقين,1
الكذابين,1
المرتدين,1
بصقوا,2
ساقوا,2
لفراش,2
هولاكو,3
صلاح,23
الدين,340
رموا,10
حطين,5
لبيع,10
النخاسين,3
الجوع,79
الابطال,41
الكافر,9
الدجال,6
نقي,19
1397هترجمة,1
لقصيدة,10
بيرون,1
اذن,134
نوغل,2
برغم,38
الفءاد,136
رغم,167
البريق,20
بذاك,38
اكل,24
غمده,13
اضنت,2
الجريح,32
لقلب,46
لحب,63
يستريح,19
قصير,23
ليل,407
الغرام,197
قريب,53
صبح,81
لكنا,29
نجوب,2
1397هلم,1
نجده,9
وقيل,50
فاستجارت,1
بدمعها,4
الاحداق,17
فهد,9
حجة,27
دموعها,9
تراق,2
عجب,62
النعش,26
سكون,30
المسجي,15
ينله,4
وثاق,2
ضم,38
ضاقت,79
اهابه,1
الافاق,69
الشوط,12
والجياد,3
قليل,86
يهوي,107
جواده,6
السباق,9
هدرت,5
حولك,39
وماجت,3
بحر,249
والتفت,6
الاعناق,17
الوفاء,66
بحزن,8
نتساقاه,1
والكءوس,4
دهاق,4
زحفت,1
تخافه,1
الاشواق,80
ابا,165
فيصل,71
خالج,2
اشتياق,14
سيدة,55
الاقمار,24
تبتعد,3
وامس,4
تفد,2
اراقها,1
كوكب,39
الافق,241
مرتحل,7
شاقها,2
راهب,11
منفرد,7
فملت,3
والاقمار,2
امزجة,1
نارية,8
وفت,7
تعد,96
تجد,82
نجد,116
ظمءت,15
موارد,10
الطاغي,10
نرد,13
ادمعنا,4
يعذبها,1
التفكير,15
والسهد,8
رجل,72
زال,238
يبحر,5
اعماقه,17
الكمد,8
وراعك,1
الحزن,338
عينيه,126
مءتلقا,7
وصدك,2
يحتشد,4
تبغين,4
كله,90
فرح,53
انشودة,34
زمان,189
جولة,13
احلام,92
موردة,3
هودج,19
بالندي,18
الوردي,23
يبترد,1
سمعت,87
الاشعار,47
باكية,13
يرتعد,4
الطموح,20
كلت,9
قوادمه,5
يسعي,52
الامد,6
الشباب,110
الاعراس,10
منطلق,6
الكهولة,5
لديه,61
غد,69
تنساب,27
ضاحكة,24
يءد,8
تعجبي,9
فرقتنا,8
اعجبي,1
نتحد,1
جميلة,22
يحدوك,3
يحدو,21
الهيب,19
فراشا,2
يفد,6
عيناك,95
الزمرد,1
يخبو,17
شفتيك,40
والشهد,2
احراش,2
ماسدة,1
يعف,5
-وانت,2
الظبية-,1
الاسد,58
تامرين,3
انوحاصمتاجري,1
عنكاتءد,1
شكرا,38
اكانت,6
ليلة,198
هبة,14
لكريمة,2
اذ,597
تسخو,3
وتقتصد,1
تعبث,14
متي,349
السبتالاحد,1
مشينا,11
امسية,6
صدي,136
الجن,46
يهمس,18
اظن,13
تاليف,2
راوية,4
تحكي,28
تنسي,55
فباقي,1
الفصل,27
مفتقد,3
195م,3
يرتحل,6
الصيف,99
فقوميبنا,1
نسكب,2
وداعه,1
كريما,19
طيبا,40
احبنا,1
محبة,28
الوالدين,4
مقعدا,9
ظلال,72
اورجوحتين,1
وصير,2
منزلا,17
ضيفان,1
موجتين,1
وحول,10
لءلء,12
نبني,19
قصرا,11
قلعتين,1
وردني,3
مشيبي,4
نضرته,2
توجنا,1
امير,36
الهوي,879
الخافقين,21
فوالهفتا,1
كغبار,2
الجين,11
وكنا,29
انساب,7
الراحتين,7
وابقا,2
امشي,63
الثلج,47
بخفي,3
والثلج,3
بيتي,35
قوافي,8
المتين,5
ابصرني,2
مرة,242
اشك,9
يبصرني,1
مرتين,30
195,5
195مدخل,1
ترتعش,10
الكلمة,41
كالطير,14
وانظري,6
غريب,67
مجهول,10
طواه,12
معطفي,8
وخذي,4
صبوتك,1
الحمقاء,2
واختفي,13
واقف,18
وحدي,202
الميدان,31
والفجر,24
حصان,21
شده,4
وارخاه,1
العياء,4
والمدينة,8
قبلة,90
بشيء,21
حياء,40
وعلي,293
كفي,150
منديلك,2
اشذاء,5
حزينة,23
اه,293
اقسي,29
طلوع,10
ورجوعي,2
كاسفا,1
شمس,194
القاء,116
لماذا,264
قربنا,5
نما,16
بينا,159
جدار,63
ولماذا,47
طار,32
بنا,313
اعادتنا,1
اعاصير,11
حركنا,1
غزانا,1
النثر,10
فالالفاظ,1
فحم,8
نار,287
لان,193
بريءا,16
كالنبع,3
كالفكرة,1
جريءا,4
يشكو,52
تعب,66
الرحلة,33
الموانء,8
السود,28
هوج,6
الميناء,25
الالعاب,2
انطلق,4
سعيدا,23
الاعشاب,15
ابني,29
بيتا,42
رمل,40
اهدمه,1
الاصحاب,22
وقفت,108
فوجدت,11
امامي,69
جمع,79
ذءاب,45
بوجوه,3
رجال,75
حيوا,2
ادمتك,2
الاظفار,4
ضحكوا,5
راعتك,1
لانياب,1
واذا,342
غضبوا,6
اكلوا,9
وتعلمت,6
الخوف,143
قالت,230
امي,159
الصدق,75
نجاة,2
وعشقت,2
صدق,110
وصدق,12
فسمعت,5
ينادون,5
الاقبح,1
الاجمل,14
والاكرم,1
الابخل,1
والبغل,1
الفحل,7
والص,4
عفيف,8
الذيل,11
فتعلمت,2
الكذب,28
الثالث,10
املك,33
اوهامي,6
ونجومي,1
المنثورة,1
ودفاتر,2
اسكنها,2
وتعش,1
احلامي,66
اعندك,4
العصماء,8
اراضي,2
واصبت,4
بداء,9
الرابع,8
فج,21
فرقا,16
الكل,52
لادم,2
حواء,33
فرايت,39
صغيرا,33
وكبيرا,1
ورايت,58
حقيرا,5
وخطيرا,2
يجلس,17
والناس,91
وقوف,15
يمشي,92
فتسير,1
صفوف,10
يستقبله,1
الحجاب,20
يترك,35
الابواب,58
بحمي,8
خاتمة,16
فتنتي,12
ضياع,29
ورياء,2
وطموح,3
عبثا,38
افتح,41
لهوي,51
1395همن,1
غازي,4
القصيبي,3
نزار,19
قباني,2
سال,41
يعلنون,5
وفاة,6
العرب,135
اليك,536
الخبر,51
لقد,434
اعلنوها,1
نشروا,10
النعي,5
السطور,32
وتحت,24
الصور,59
صدر,136
اجتماع,13
يضم,22
القباءل,36
جاءته,4
حمير,11
تحدو,12
مضر,9
وشارون,1
التهاني,8
تابع,15
مدر,2
وبر,10
سام,22
الصغير,46
ثوره,4
عظيم,67
الحبور,4
شديد,50
الطرب,25
جاد,37
زعماء,2
الفصاحة,5
اتبتسم,1
ندفع,2
قوتنا,2
لجراءد,1
سادتنا,1
الذابحين,2
ذكاء,7
يحير,3
واياك,15
تشرب,32
روحك,51
ولكنا,24
نموت,26
نظل,17
غراءب,4
معجزات,9
اذاعاتنا,1
تزال,37
تغني,107
بصوت,27
وتلفازنا,1
مرتع,8
الراقصات,2
فكفل,1
تثني,30
ونهد,2
نفر,20
عاصمة,16
مءتمر,7
يباهي,10
بعولمة,1
يفخر,6
الشعوب,40
الجرب,3
وليلاتنا,1
مشرقات,6
ملاح,4
تزينها,3
الفاتنات,11
يجيء,68
دزني,1
لاند,1
جموع,13
تهزج,2
ماخوذة,9
بالعب,1
ولندن,1
مربط,3
افراسنا,1
مزاد,7
وسوق,3
الذهب,58
الشانزليزيه,1
سدنا,2
المرور,10
منعنا,2
العبور,38
وصحنا,1
تعيش,37
يموت,148
تهد,8
الديار,53
يداس,5
الذمار,6
لبيريز,1
انتصر,7
وجيش,7
ابن,325
مرتهن,10
بنوك,6
البقر,8
بيبرس,1
يقضي,55
اجازته,1
زنود,7
نساء,62
التر,6
وعاظنا,2
يرقبون,4
الخلاص,23
القادم,37
المرتجي,15
المنتظر,22
بعصر,10
فهيء,5
بقربك,4
حفرة,20
فعيش,2
الحفر,16
الحفرام,1
النخيل,92
الهفوف,1
اتذكرين,3
صبيا,14
مكتهلا,1
مسربلا,1
بعذاب,3
مشتملا,5
اشعاره,4
هطلت,6
وكم,409
بحيرات,3
جذلا,11
هفوف,1
ذقت,18
مواجعه,4
وسدته,3
اسكنته,5
الخصلا,1
طال,126
وعذري,3
انوء,5
طفلك,18
مكبول,2
حملا,10
تمزقني,6
اخترعت,2
والملا,5
تغفرين,2
نثرت,20
عقوق,4
فتاها,5
والقبلا,1
ضربت,12
منطفءا,1
وغصت,3
البر,57
مشتعلا,10
اظما,14
منعتني,2
السحب,59
صيبها,2
احفي,3
تردني,1
الريح,424
منتعلا,1
ويستفز,4
الموج,110
يلطمه,1
كانه,179
الطوفان,54
غزلا,6
ورب,51
اودية,16
بالجن,3
صاخبة,2
سريت,5
خاءفا,22
عجلا,11
تجري,78
ضباع,4
عاوية,1
واليث,6
يجري,110
يرهب,9
الاجلا,6
كانما,193
قلق,55
الجعفي,1
يسكني,16
شغل,13
شغلا,3
عانيت,7
اهوالا,5
وافجعها,1
مكيدة,8
الغدر,57
مختلا,1
اواجه,2
الرمح,13
وانزعه,1
والرمح,5
الظهر,36
مس,36
دخلا,2
القي,112
الكماة,14
رعب,15
ويفزعني,5
هجر,41
الحبيب,129
اغليته,1
فسلا,1
اشكو,60
حسان,17
عشقتهن,1
العشق,199
قتلا,12
ويلاه,15
حرقة,22
الولهان,7
يتركه,5
الصبابة,53
ودع,54
الاملا,4
الستين,6
خضبت,7
بشيب,2
عاتبته,1
نصلا,7
تهامس,2
ياعمي,1
فوا,13
اسفا,29
اصير,13
عما,90
اليافع,1
الغزلا,1
نازفة,6
واستغربي,1
مندملا,1
يحلو,48
ذكرت,37
مرارة,19
شعب,80
يرضع,6
الاسلا,1
يفدي,10
بنهر,3
الدم,165
مقدسنا,1
مالي,88
اقلب,8
طرفي,28
رجلا,22
الجماهير,14
الدولا,1
البطولة,30
البطلا,1
تذكري,12
رجعت,34
ايامه,53
لارتمي,3
قبره,20
خجلا,24
بغصتها,1
الاباء,40
امل,100
الجبن,11
فارتحلا,1
عجبت,35
القران,58
غدت,60
ترضي,35
اسطورة,40
السلم,47
زلنا,11
نعاقرها,1
يصدق,34
ذءبا,6
صادق,38
الحملا,2
اقطعها,2
بصقر,1
يقنص,1
الوجلا,1
صنعناه,1
بخشيتنا,1
خشية,29
صنعت,24
فارة,3
جبلا,20
تعملق,2
قزمت,1
قم,94
واستنسخت,2
نملة,6
ذعرنا,1
جملا,2
هات,69
ثار,36
واقذف,4
النصر,101
فاقذف,1
هبيني,6
نخلة,78
ذبلت,11
ينبت,36
النخل,103
غضا,9
ذبلا,2
ردي,32
طفولته,10
وارجعي,5
شبابا,13
ناعما,18
افلا,12
وطهري,1
بمياه,8
اوردتي,23
ينجلي,7
الهم,133
غسلا,1
الصبي,23
ودنياه,2
ولعبته,1
وهاك,8
وبقيا,3
والمقلا,2
201م,1
ديوانه,1
لشهداء,1
المءسة,1
العربية,33
لدراسات,1
والنشر,4
204مهزي,1
جذوعك,1
غصون,38
الوز,18
وطني,185
فلربما,16
البعيد,92
ولربما,18
غنت,30
عصافير,27
الصفاء,25
وغرد,6
القمري,12
وابتسم,12
الكءيب,29
هزي,11
غصونك,6
وانثري,3
لوزك,1
جذوع,7
النسيم,72
يثير,17
اشجان,10
الفروع,9
شموخك,14
يهزا,9
بالخضوع,5
الزمان,550
الحفيف,3
وصل,91
الفقير,26
رغيف,16
لثم,7
فم,99
الخريف,54
بعث,13
مشاعرنا,13
بريده,3
تفيا,10
درب,156
القصيدة,191
ثغر,75
طفلة,82
نظرت,48
رافعة,3
الجبين,38
ربا,19
المرزوق,2
تعرفني,15
بني,243
كبير,40
املي,49
يغرد,13
وابي,21
يكاد,71
فرط,80
لهفته,3
يطير,37
ياجذوع,2
الماساة,32
مركبة,5
صغيرة,33
قدحت,6
مدي,185
ذاكرة,86
البصيرة,14
لاري,18
خيال,54
رعيتي,2
وانا,470
الاميرة,8
امشط,4
راسه,48
واجر,8
اطراف,58
العمامة,8
واريه,1
فرحي,25
خضرا,11
غمامة,14
اصنع,8
تجهمه,2
غضب,27
ابتسامه,2
فقيد,8
واجبه,2
مساعد,7
تداني,10
وصبري,9
حمي,104
تباعد,10
تدعي,27
عهود,28
صرخة,62
لجرح,13
تلطم,6
وجه,618
العهود,25
خالطها,2
يرد,92
شم,43
عفوا,52
الغالي,27
اسرجت,17
خيل,58
الذكريات,90
تدني,6
الاحياء,35
صورة,84
ناي,47
عنهم,84
ومات,30
بلغت,22
حد,126
واحترق,5
الامل,110
خجل,31
ارد,26
وجل,32
ويل,32
عباد,11
الامامة,14
والامام,2
يصونون,4
الذمام,11
روعوا,1
مثلي,120
قتلوا,17
غلام,13
ولكم,27
جنوا,3
قوانين,11
ياويل,3
فءاد,72
الامة,30
الغراء,18
الام,143
كالبثور,1
امتنا,42
وضيق,9
الصدور,46
ارباب,26
الفتن,18
اوقدوا,3
نارا,71
نسجوا,4
كفن,23
انبتوا,1
شوكا,11
طرقات,19
قطعوا,12
فن,59
كنا,258
نظن,11
بانهم,5
يدعون,13
لاسلام,25
فاذا,287
بهم,264
لبغضاء,1
والاحن,1
اراك,124
تشيح,2
ناظريك,18
خطاها,31
دروب,48
ساعية,4
البستنا,1
ثوب,116
الوقار,10
ورفعت,6
رءوسنا,7
تاج,64
افتخار,5
لاطرب,1
شهيد,53
امانته,1
بذل,38
صيانة,5
لكرامته,1
زهو,24
غامد,3
ابتاه,13
احساس,12
الاماجد,6
فعل,61
بكت,43
ابتي,33
جدير,24
انسيت,21
عزفت,17
اوتار,19
بسمتها,6
ترانيم,15
الفرح,44
رسمت,33
جداءلها,3
لعين,25
خارطة,45
المرح,7
قناديل,19
ابتسامتك,1
الحبيبه,2
فصفا,3
فءادي,188
وانشرح,3
اختاي,1
وامي,9
الغاليه,3
يسالن,3
عنك,258
قريتنا,9
وصوت,31
الساقيه,2
ارحلت,2
النجوم,163
تسابقت,5
نحوي,43
تزف,22
العزاء,23
مد,94
كفا,39
ضياء,70
هز,31
ثيابه,5
فانهل,5
اطرافها,19
حزن,157
تساءل,16
ترمقنا,1
باجفان,3
والي,80
تمتد,63
رحلتك,2
الطويلة,31
ومتي,48
تءوب,4
تجتث,3
فرحتنا,10
الخطوب,62
لسان,59
الطل,22
لربا,1
سواقي,7
وديان,10
جنباتها,4
انتحر,8
الغثاء,12
يفضي,37
افاق,36
باسرار,9
يتساءل,1
الرمان,19
ودالية,2
العنب,22
والخوخ,1
والتفاح,4
يسال,52
والرطب,4
وزهور,6
وادينا,6
تشارك,6
السءال,149
ويضج,3
باسءلة,1
تنم,14
انفعال,4
اصاب,12
حبيبنا,4
غاب,101
تحركت,7
الذءاب,60
اختفي,17
البلابل,17
وانتشي,10
الغراب,16
اطيق,18
زلت,203
اصارع,6
حسرتي,11
واسد,2
ساقية,12
رجوعك,1
رجوع,16
وفارقت,6
فالموت,12
فاتحة,15
الخيانة,17
والخني,1
صونا,2
لعهود,1
تثبت,5
تهجر,5
لفرحتي,1
الكبري,73
امتداد,27
حزني,77
فاله,34
لايموت,2
لايموتيا,1
روابينا,5
تغشاها,4
ادماها,1
تشكو,41
غصن,87
انكسر,10
وجهك,117
معروق,1
دمع,109
انهمر,1
كاسفة,4
الخدين,25
صفراء,20
نفض,10
تدلي,40
فوقنا,12
جانب,45
طلعته,17
لون,151
هاهو,10
المركب,13
شاطءنا,1
رسي,2
سمعنا,26
الاذان,23
صاحبني,3
الوعي,19
يحدث,38
المكان,155
اصغيت,10
لجدة,1
تروي,63
حكايات,34
ادركت,33
معني,152
يقال,66
تكبير,3
اذان,11
ينساب,32
التلال,18
فلماذا,52
سكت,14
ترامي,10
تمادت,5
عروق,36
ساحت,3
الطرق,35
نسمع,15
اشتدت,18
الوحشة,38
التكبير,9
نستقبل,3
افواج,9
نغدو,2
ونروح,2
وبه,56
تنتعش,1
الانفس,21
تلتام,2
الجروح,12
امانينا,23
يفوح,14
اسكت,17
احرقني,1
ولكنك,6
اطلقت,17
